"","SYMBOL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig","ENSEMBL","ENTREZID"
"2612","TRPV5",0.603373701614425,0.508592722696271,2.8157066584286,0.180627027028486,0.856660340309697,NA,"none","ENSG00000274348",56302
"2613","DGKB",8.42027481969183,-1.18668893227623,0.797606754386503,-1.48781203989301,0.136800469601825,NA,"none","ENSG00000136267",1607
"2614","ABCB5",0,NA,NA,NA,NA,NA,"none","ENSG00000004846",340273
"2615","CLCN1",10.9004154963989,1.33329916616667,0.59346057635627,2.2466516214992,0.0246623003312103,NA,"none","ENSG00000188037",1180
"2616","CYP3A43",0,NA,NA,NA,NA,NA,"none","ENSG00000021461",64816
"2617","CYP3A4",1.1481798731336,1.85773665185299,1.73777363251444,1.0690325926772,0.285054983353005,NA,"none","ENSG00000160868",1576
"2618","DDC",3.82898411665597,0.0915143343275692,0.817902709307233,0.111889022112523,0.910911401028976,NA,"none","ENSG00000132437",1644
"2619","SLC26A4",0.866477260894832,-0.369504349995572,1.7900761989505,-0.206418224102531,0.83646423657705,NA,"none","ENSG00000091137",5172
"2620","SLC26A3",0.373738928741362,-2.02927907486511,3.14791318287939,-0.644642643228469,0.519158793647305,NA,"none","ENSG00000091138",1811
"2621","CACNA2D1",5.96531856860109,-1.35341492138657,0.723426647693888,-1.87083918694581,0.0613673742055214,NA,"none","ENSG00000153956",781
"2622","NPC1L1",3.81206899904596,1.51705604470133,0.858408831814167,1.7672884859481,0.0771799271382798,NA,"none","ENSG00000015520",29881
"2623","SLC26A5",0.365215379521628,0.717811195988636,2.7813779177441,0.258077549048363,0.796347058072735,NA,"none","ENSG00000170615",375611
"2624","GALNTL5",0.239225242177991,0.00923205803817991,3.5338115409304,0.00261249303514054,0.997915534513178,NA,"none","ENSG00000106648",168391
"2625","LEP",0.117134931852996,0.730566066194471,3.5338115409304,0.20673600098157,0.836216039997938,NA,"none","ENSG00000174697",3952
"2626","OTC",0.251808762235902,-1.45351050847322,3.53139382544442,-0.411596831256932,0.680634954563132,NA,"none","ENSG00000036473",5009
"2627","DGKK",0.36068758360255,1.99446879409972,3.18006532125648,0.627178561637747,0.530542194425742,NA,"none","ENSG00000274588",139189
"2628","AWAT2",1.93431035392658,1.05478294350245,1.27878747156301,0.824830526540292,0.409467813114428,NA,"none","ENSG00000147160",158835
"2629","SATL1",2.29543110016023,0.401945022578406,1.20340005628568,0.334007814341489,0.738373661985055,NA,"none","ENSG00000184788",340562
"2630","ALAS2",3.88109308474607,0.120068152449415,0.822917373657753,0.145905477624963,0.883996007349537,NA,"none","ENSG00000158578",212
"2631","PLP1",1.11940457314979,-0.295698014925846,1.51960614196247,-0.194588588951063,0.845715036995223,NA,"none","ENSG00000123560",5354
"2632","PCYT1B",10.2711975154544,1.86045319079122,0.907093057643217,2.05100587543355,NA,NA,"none","ENSG00000102230",9468
"2633","ATP1B4",0.234269863705991,1.43929760332679,3.52827972449193,0.407931829592692,0.68332372383142,NA,"none","ENSG00000101892",23439
"2634","GUCY2F",0.277771729035484,1.54339924286401,3.52338894334679,0.438043959290503,0.661354417384319,NA,"none","ENSG00000101890",2986
"2635","ARSH",8.23267009561777,0.314262621363327,0.619335700052612,0.507418870471427,0.61186094793021,NA,"none","ENSG00000205667",347527
"2636","ARSF",0.510837480018878,-1.30105174374582,2.24664084813324,-0.579109805123893,0.562515084435501,NA,"none","ENSG00000062096",416
"2637","PGAM4",0.343892029409804,0.673439572806325,3.28863840385476,0.20477762833912,0.837745866611986,NA,"none","ENSG00000226784",441531
"2638","STARD8",14.2922170982476,0.932872977157294,0.539590247624196,1.72885440621789,0.0838351559355578,NA,"none","ENSG00000130052",9754
"2639","CNGA2",0.221801719084808,1.39357527158488,3.53049795762951,0.394724848536825,0.693045962328823,NA,"none","ENSG00000183862",1260
"2640","GLOD5",1.4457928140345,0.973733065323692,1.39988209114776,0.695582200444704,0.486690516399451,NA,"none","ENSG00000171433",392465
"2641","HEPH",1.09904007679251,-0.304765760352053,1.69933215765518,-0.179344431857621,0.857667260798611,NA,"none","ENSG00000089472",9843
"2642","DGAT2L6",0.122090310324996,-0.712106454204801,3.5338115409304,-0.201512289480303,0.840298020914039,NA,"none","ENSG00000184210",347516
"2643","AWAT1",0,NA,NA,NA,NA,NA,"none","ENSG00000204195",158833
"2644","TRPC5",0.368949378404815,0.717831173707586,2.77309645860868,0.258855465153107,0.795746760888276,NA,"none","ENSG00000072315",7224
"2645","SLC7A3",1.81650973266305,0.178524324752111,1.2791188553102,0.13956820666897,0.889001162103787,NA,"none","ENSG00000165349",84889
"2646","ACE2",9.16496904549396,0.62770228093203,0.652564155707499,0.96190125590255,0.33609920765254,NA,"none","ENSG00000130234",59272
"2647","PFKFB1",12.3404055911088,-0.0981110717989149,0.512398629513506,-0.191474110483211,0.848154162119621,NA,"none","ENSG00000158571",5207
"2648","ATP2B3",1.5974271509738,2.46914814605527,1.80851790877051,1.36528819210526,0.17216248874022,NA,"none","ENSG00000067842",492
"2649","GLRA2",0.357420638383463,-0.697517709578276,3.2497057601128,-0.214640266248002,0.830047797593717,NA,"none","ENSG00000101958",2742
"2650","GYG2",12.2676863932495,0.830624421672729,0.523852846817256,1.58560639064827,0.112828625652731,NA,"none","ENSG00000056998",8908
"2651","MSR1",6.46905283244628,-0.509070269620226,0.63342901318351,-0.803673748794238,0.421585418738269,NA,"none","ENSG00000038945",4481
"2652","MBOAT4",2.1977013826932,0.642171328657663,1.09799266553486,0.584859397348385,0.55864226168809,NA,"none","ENSG00000177669",619373
"2653","CYP7B1",4.84236125126098,1.76929157257837,1.48610370906556,1.19055726850374,NA,NA,"none","ENSG00000172817",9420
"2654","SULF1",6.85691137893713,-0.860126532307148,0.723130054123094,-1.18944929394503,0.234262913032277,NA,"none","ENSG00000137573",23213
"2655","CA3",4.61895754107997,0.434001331463429,0.882483843541802,0.491795214880748,0.622864119617833,NA,"none","ENSG00000164879",761
"2656","SLCO5A1",2.83514087932507,0.612665197003944,1.09598359726609,0.559009458291369,0.576155265168489,NA,"none","ENSG00000137571",81796
"2657","SLC7A13",0,NA,NA,NA,NA,NA,"none","ENSG00000164893",157724
"2658","KCNV1",0.240285706530467,-1.41847286823766,3.53315122240817,-0.401475277718466,0.688070236253331,NA,"none","ENSG00000164794",27012
"2659","CHRNB3",0.36068758360255,1.99446879409972,3.18006532125648,0.627178561637747,0.530542194425742,NA,"none","ENSG00000147432",1142
"2660","KCNS2",1.96640846133506,1.55994554147864,1.25778895928125,1.24022836261025,0.214890940587387,NA,"none","ENSG00000156486",3788
"2661","CYP7A1",0,NA,NA,NA,NA,NA,"none","ENSG00000167910",1581
"2662","ATP6V0D2",10.4985234741343,0.158343703987011,0.603691846764957,0.262292268539882,0.793096122241051,NA,"none","ENSG00000147614",245972
"2663","CYP11B2",3.63032195453745,1.97008256926589,1.0201240501944,1.93121862864664,0.0534560212189439,NA,"none","ENSG00000179142",1585
"2664","ADCY8",1.61859396364851,-0.638053775982128,1.48975748588909,-0.42829372030397,0.668437290294954,NA,"none","ENSG00000155897",114
"2665","CYP11B1",9.38859451941072,0.930657265078068,0.609538243106403,1.52682342019287,0.126804926193831,NA,"none","ENSG00000160882",1584
"2666","CA1",0.110900859542404,0.730566066194472,3.5338115409304,0.20673600098157,0.836216039997938,NA,"none","ENSG00000133742",759
"2667","CNGB3",6.89689987678209,-0.411834182190386,0.588266297087898,-0.70008121190878,0.483876588411871,NA,"none","ENSG00000170289",54714
"2668","KCNU1",0.62131075700836,-0.568658146065747,2.00045317343018,-0.284264662436796,0.776207564829181,NA,"none","ENSG00000215262",157855
"2669","DPYS",1.86145159411176,-0.169705766924479,1.12342128971433,-0.15106155498231,0.879927159095724,NA,"none","ENSG00000147647",1807
"2670","IDO1",12.4432477660383,2.87909617894183,0.869507969967723,3.31117859569327,0.000929038944843863,NA,"none","ENSG00000131203",3620
"2671","PMP2",0.910480189778364,3.31802979757008,2.46670588744332,1.34512582730693,0.178584603950931,NA,"none","ENSG00000147588",5375
"2672","FABP9",0.363262238145948,-0.707940451672283,2.79162208171087,-0.2535946596462,0.799808722781429,NA,"none","ENSG00000205186",646480
"2673","FABP4",6.72564603209639,1.53793964498478,0.863885610255001,1.78025843552459,0.0750336760156192,NA,"none","ENSG00000170323",2167
"2674","SLC10A5",1.37243121294708,0.81379810024693,1.34932612723783,0.603114461225794,0.546432546774132,NA,"none","ENSG00000253598",347051
"2675","IDO2",0.256020796370737,1.46978036627053,3.52683272208203,0.416742296017618,0.676866913639814,NA,"none","ENSG00000188676",169355
"2676","SLC26A7",1.73353048461589,-0.864536775468442,1.19283145860704,-0.724776974341394,0.468588863782339,NA,"none","ENSG00000147606",115111
"2677","GOT1L1",0.138885864517742,0.730566066194472,3.5338115409304,0.20673600098157,0.836216039997938,NA,"none","ENSG00000169154",137362
"2678","STAR",9.64094857925265,-0.0455787668930128,0.732701145065757,-0.0622064905998233,0.950398393751467,NA,"none","ENSG00000147465",6770
"2679","CHRNA2",0.240285706530467,-1.41847286823766,3.53315122240817,-0.401475277718466,0.688070236253331,NA,"none","ENSG00000120903",1135
"2680","ADHFE1",3.53023162539826,0.299329973412738,0.88895576507487,0.336720886654611,0.736327316649522,NA,"none","ENSG00000147576",137872
"2681","FABP12",0.972663151216684,0.00088987975875565,1.89251910967688,0.000470209127192161,0.99962482741089,NA,"none","ENSG00000197416",646486
"2682","CHRNA6",0.482344627058706,-0.00613839971187863,2.61992168714822,-0.00234297068572316,0.998130581573814,NA,"none","ENSG00000147434",8973
"2683","SLC7A2",11.9235404722026,-0.766394299125257,0.553572305188892,-1.38445202540208,0.166220088205167,NA,"none","ENSG00000003989",6542
"2684","KCNQ3",0.609230172036166,-1.7077560110814,2.4074072084736,-0.709375632452389,0.47809140514613,NA,"none","ENSG00000184156",3786
"2685","NAT2",2.99967872249802,0.746017417411227,1.00703123232489,0.740808619896453,0.458809487929544,NA,"none","ENSG00000156006",10
"2686","SLC18A1",0,NA,NA,NA,NA,NA,"none","ENSG00000036565",6570
"2687","PGM5",4.32491714860876,0.407141842523298,0.749951908262576,0.54289060143407,0.587205127398885,NA,"none","ENSG00000154330",5239
"2688","TYRP1",1.25374446420619,-0.564963448532279,1.65512807322759,-0.34134122770969,0.732846714344171,NA,"none","ENSG00000107165",7306
"2689","PLIN2",12.2783401987714,0.0821260204428273,0.647392184769779,0.126856675713551,0.899053837299895,NA,"none","ENSG00000147872",123
"2690","BAAT",3.84870008090547,-0.0704019195293053,0.823054075715254,-0.0855374168071816,0.931834150149537,NA,"none","ENSG00000136881",570
"2691","BAAT",3.84870008090547,-0.0704019195293053,0.823054075715254,-0.0855374168071816,0.931834150149537,NA,"none","ENSG00000276559",570
"2692","PTGDS",4.14938205971075,1.9111662797018,1.00346701164645,1.904563137124,0.0568368821973604,NA,"none","ENSG00000107317",5730
"2693","FUT7",1.7583576345302,1.32497892255822,1.31219639871946,1.00974131909769,0.312619240820811,NA,"none","ENSG00000180549",2529
"2694","SLC46A2",3.45018751289156,1.58523146876009,0.915256577984811,1.73200773082714,0.0832721859928691,NA,"none","ENSG00000119457",57864
"2695","KCNV2",3.06223340998926,1.97841470351575,1.14824326449708,1.72299264858504,0.0848898544577206,NA,"none","ENSG00000168263",169522
"2696","PHYHD1",14.9715269966061,0.518192386584502,0.456693790704506,1.13466045987866,0.256517610328566,NA,"none","ENSG00000175287",254295
"2697","KCNT1",12.6281343683334,0.834583873342585,0.627665922634629,1.3296625533523,0.183629477980981,NA,"none","ENSG00000107147",57582
"2698","FBP2",15.0309182186393,0.985276819800005,0.641007723142544,1.53707480304555,0.12427499245149,NA,"none","ENSG00000130957",8789
"2699","FBP1",14.3632936509604,1.86815779851318,0.746386269871576,2.50293698306458,0.0123167472240072,NA,"none","ENSG00000165140",2203
"2700","ALDOB",1.83620138749936,-1.00002472004753,1.23221375600322,-0.81156756705199,0.417039807815412,NA,"none","ENSG00000136872",229
"2701","GLT6D1",0.110900859542404,0.730566066194472,3.5338115409304,0.20673600098157,0.836216039997938,NA,"none","ENSG00000204007",360203
"2702","SLC24A2",6.03556688626401,-0.586388066843831,0.745523934590445,-0.786544924497915,0.431548310810942,NA,"none","ENSG00000155886",25769
"2703","AQP7",4.78900180637884,0.791482096047037,0.818163885714609,0.967388208972011,0.333350002222743,NA,"none","ENSG00000165269",364
"2704","NXNL2",2.28480102294134,1.44932143156716,1.15034525042041,1.25990126098012,0.207704983802101,NA,"none","ENSG00000130045",158046
"2705","DBH",1.86778454640966,1.00846263628414,1.18297214290078,0.852482150434485,0.393946541807008,NA,"none","ENSG00000123454",1621
"2706","HSD17B3",0.992527880112008,-0.0123972620102174,1.73202581850984,-0.00715766582560729,0.994289057710407,NA,"none","ENSG00000130948",3293
"2707","SLC35D2",2.79796682553815,0.894875183450888,1.01369913640075,0.882781834685428,0.377354156981694,NA,"none","ENSG00000130958",11046
"2708","SLC35D2",2.79796682553815,0.894875183450888,1.01369913640075,0.882781834685428,0.377354156981694,NA,"none","ENSG00000285269",11046
"2709","TRPM3",0.708941580795978,-0.0811058739946852,2.06944811929853,-0.0391920305893812,0.968737287424964,NA,"none","ENSG00000083067",80036
"2710","SLC1A1",12.5760176362763,0.832890153890335,0.56324276135187,1.47874098175939,0.139209554773131,NA,"none","ENSG00000106688",6505
"2711","FOLH1",15.6004470115117,-1.03043126145506,0.753449143808471,-1.36761886309475,0.171431408877206,NA,"none","ENSG00000086205",2346
"2712","GLYAT",0.720296088297222,-0.0312452556582592,2.06402466803711,-0.0151380243376517,0.987922065397833,NA,"none","ENSG00000149124",10249
"2713","ASRGL1",10.5275799124614,0.532347568319742,0.663259586643889,0.802623254966331,0.4221925229854,NA,"none","ENSG00000162174",80150
"2714","PDE3B",2.0903182411998,-0.539709653462382,1.11643389297038,-0.483422849181364,0.628795527619772,NA,"none","ENSG00000152270",5140
"2715","TYR",0.631631829639067,1.7469289737038,2.11276365991944,0.82684542849928,0.408324677586805,NA,"none","ENSG00000077498",7299
"2716","TRPC6",1.47238162008665,-1.59856647642799,1.35765750286211,-1.17744458602999,0.239018102882783,NA,"none","ENSG00000137672",7225
"2717","TREH",3.98711156025459,0.590168806006292,0.954447938785976,0.618335251220686,0.536354369443622,NA,"none","ENSG00000118094",11181
"2718","MOGAT2",10.5205211168688,0.665784979487712,0.569617423167089,1.16882832653876,0.242472805206668,NA,"none","ENSG00000166391",80168
"2719","SLC22A11",15.0427545795185,0.99162379079069,0.560108260637168,1.77041450819282,0.0766581146362762,NA,"none","ENSG00000168065",55867
"2720","SLC22A12",0.416657593553226,2.17951547151142,3.47529091502591,0.627146194319439,0.530563409066448,NA,"none","ENSG00000197891",116085
"2721","GUCY1A2",1.28224294884165,-0.429632760882824,2.02210117014926,-0.212468479433752,0.831741566164942,NA,"none","ENSG00000152402",2977
"2722","SLC6A5",1.79972564091526,0.894064892226004,1.31240031617603,0.681244039037616,0.495717086323189,NA,"none","ENSG00000165970",9152
"2723","GRIK4",2.57465816218599,1.66356345669415,1.17950933118554,1.41038600773263,0.158425734713366,NA,"none","ENSG00000149403",2900
"2724","GAL3ST3",1.58865308668688,0.662079620343353,1.27041001448546,0.521154283100886,0.602259298634488,NA,"none","ENSG00000175229",89792
"2725","KCNC1",5.05832835202729,0.342454141653298,0.71590174294451,0.478353552045817,0.632398586845175,NA,"none","ENSG00000129159",3746
"2726","KCNJ1",0.125984453027719,-0.712106454204801,3.5338115409304,-0.201512289480303,0.840298020914039,NA,"none","ENSG00000151704",3758
"2727","KCNA4",0,NA,NA,NA,NA,NA,"none","ENSG00000182255",3739
"2728","KCNE3",8.73744595242202,0.507946603397646,0.729464200409171,0.69632835046974,0.486223222474826,NA,"none","ENSG00000175538",10008
"2729","SCN2B",4.89649853848937,0.568696267549042,0.81683970288716,0.696215261744693,0.486294031333906,NA,"none","ENSG00000149575",6327
"2730","KCTD14",0.495486447800176,0.0256488578818703,2.33095295703169,0.0110035931031969,0.991220580117279,NA,"none","ENSG00000151364",65987
"2731","THRSP",0.90590996904281,1.39347337008436,1.84153961126988,0.756689327536895,0.449236010243276,NA,"none","ENSG00000151365",7069
"2732","B3GNT6",2.91370963676777,0.709648844195185,0.949750102899936,0.747195332781082,0.454945660946748,NA,"none","ENSG00000198488",192134
"2733","ACY3",5.89838524513085,-0.135089467832717,0.656859366368877,-0.205659650679098,0.837056778838303,NA,"none","ENSG00000132744",91703
"2734","SLC22A6",0.245967162473417,-1.42873756927673,3.53263276087514,-0.404439879825716,0.6858892792728,NA,"none","ENSG00000197901",9356
"2735","SLC22A8",0,NA,NA,NA,NA,NA,"none","ENSG00000149452",9376
"2736","SLC22A9",0.236725168750587,0.00923205803817903,3.5338115409304,0.00261249303514029,0.997915534513178,NA,"none","ENSG00000149742",114571
"2737","APOA5",0.117134931852996,0.730566066194471,3.5338115409304,0.20673600098157,0.836216039997938,NA,"none","ENSG00000110243",116519
"2738","APOA4",0.39085477057318,-0.730521287364739,3.15833771608982,-0.231299295082718,0.8170822942815,NA,"none","ENSG00000110244",337
"2739","APOC3",0.242959241061179,0.00923205803817912,3.5338115409304,0.00261249303514031,0.997915534513178,NA,"none","ENSG00000110245",345
"2740","APOA1",1.21359466978619,0.581176140298429,1.48309913012984,0.391866011173204,0.695157217709865,NA,"none","ENSG00000118137",335
"2741","KCNJ11",3.471193667949,1.10106581290479,1.11409736396865,0.988303041111737,0.323004256495554,NA,"none","ENSG00000187486",3767
"2742","ABCC8",1.0275783811308,1.65241984692589,1.76947364898445,0.933848236663068,0.350382183303657,NA,"none","ENSG00000006071",6833
"2743","HTR3A",1.81817769640447,0.561954982071496,1.4404944851191,0.390112553624274,0.696453320373195,NA,"none","ENSG00000166736",3359
"2744","GDPD4",0.842773186854406,-1.30650568268555,2.00520186747539,-0.651558181685955,0.51468623231518,NA,"none","ENSG00000178795",220032
"2745","TPH1",8.79104744645457,0.538354757601015,0.595494217015244,0.904046995282968,0.365970482487089,NA,"none","ENSG00000129167",7166
"2746","SLCO2B1",0.221801719084808,1.39357527158488,3.53049795762951,0.394724848536825,0.693045962328823,NA,"none","ENSG00000137491",11309
"2747","SLC22A24",0,NA,NA,NA,NA,NA,"none","ENSG00000197658",283238
"2748","GLYATL2",0.125824309208183,-0.712106454204802,3.5338115409304,-0.201512289480303,0.840298020914039,NA,"none","ENSG00000156689",219970
"2749","LDHAL6A",1.07984332915967,0.947336838696203,1.85563600118412,0.510518678281564,0.60968813228922,NA,"none","ENSG00000166800",160287
"2750","FOLR2",0.366921655913142,2.01690844585859,2.71870909108554,0.741862545158618,0.45817062097658,NA,"none","ENSG00000165457",2350
"2751","P2RX3",0.221801719084808,1.39357527158488,3.53049795762951,0.394724848536825,0.693045962328823,NA,"none","ENSG00000109991",5024
"2752","HTR3B",0.132224209654228,0.730566066194471,3.5338115409304,0.20673600098157,0.836216039997938,NA,"none","ENSG00000149305",9177
"2753","SLC22A25",0,NA,NA,NA,NA,NA,"none","ENSG00000196600",387601
"2754","GLYATL1",0.110900859542404,0.730566066194472,3.5338115409304,0.20673600098157,0.836216039997938,NA,"none","ENSG00000166840",92292
"2755","NAALADL1",4.21620410273693,0.180351365647621,0.890175267251789,0.202602085547056,0.839446059779224,NA,"none","ENSG00000168060",10004
"2756","TRPM5",9.40103067372925,0.699329590300777,0.510791329797111,1.36911014245006,0.170964848386924,NA,"none","ENSG00000070985",29850
"2757","KCNK4",1.17297569205421,-0.0839030398298948,1.66010339016972,-0.0505408520497732,0.959691395756559,NA,"none","ENSG00000182450",50801
"2758","KDM4E",0,NA,NA,NA,NA,NA,"none","ENSG00000235268",390245
"2759","CHST1",11.9506399131976,1.01942492226791,0.631756350191135,1.61363620952839,0.106606357937285,NA,"none","ENSG00000175264",8534
"2760","CNGA4",1.70903143630444,-0.43315954769906,1.14092426490168,-0.379656705553885,0.704200261899804,NA,"none","ENSG00000132259",1262
"2761","LDHC",0.236725168750587,0.00923205803817903,3.5338115409304,0.00261249303514029,0.997915534513178,NA,"none","ENSG00000166796",3948
"2762","SLC1A2",10.0550192686326,-0.316396585926338,0.512308415935606,-0.617590061151967,0.536845597759976,NA,"none","ENSG00000110436",6506
"2763","GRIA4",3.4583635218956,-1.06471143666328,0.936991266526955,-1.13630881599327,0.255827342434367,NA,"none","ENSG00000152578",2893
"2764","B3GAT1",0.597965368720779,1.68664028661642,2.1325183390698,0.790914786389192,0.428993719232437,NA,"none","ENSG00000109956",27087
"2765","ACBD7",10.0407458141076,0.408819556150394,0.535078000376364,0.764037310191855,0.444845008815126,NA,"none","ENSG00000176244",414149
"2766","AKR1C4",0.264870317545461,0.00923205803817981,3.5338115409304,0.00261249303514051,0.997915534513178,NA,"none","ENSG00000198610",1109
"2767","ST8SIA6",6.17600678023683,-0.48229828988597,0.716177534774643,-0.673433983150187,0.500671234908303,NA,"none","ENSG00000148488",338596
"2768","GAD2",0.351186566072871,-0.697488491657556,3.26868805970874,-0.213384843985298,0.831026801034486,NA,"none","ENSG00000136750",2572
"2769","SLC39A12",0.464921103965523,1.20989548147057,2.57252401901979,0.470314551982912,0.638130302311322,NA,"none","ENSG00000148482",221074
"2770","GRID1",7.94949815066498,0.379704642926427,0.593176168856713,0.640121203213994,0.522093805259678,NA,"none","ENSG00000182771",2894
"2771","CYP2C19",0.597572896172673,1.66809525823506,2.41237528584699,0.691474194757965,0.489267592026941,NA,"none","ENSG00000165841",1557
"2772","CYP26C1",0.443603438169616,2.3036317832127,3.46781100698826,0.66428988735847,0.50650479217546,NA,"none","ENSG00000187553",340665
"2773","PNLIPRP3",12.5644571774641,0.977773848425807,0.509332046023671,1.91971790516469,0.0548935413381516,NA,"none","ENSG00000203837",119548
"2774","LYZL1",0,NA,NA,NA,NA,NA,"none","ENSG00000120563",84569
"2775","CYP26A1",0.388672588577888,2.08676700071953,3.1117449551123,0.67060990885232,0.502469068438914,NA,"none","ENSG00000095596",1592
"2776","KCNK18",0,NA,NA,NA,NA,NA,"none","ENSG00000186795",338567
"2777","SLC18A2",8.37310190953691,0.861476587073672,0.567111401735778,1.51906060156244,0.128747242570982,NA,"none","ENSG00000165646",6571
"2778","OLAH",2.63130369267116,0.158117973837247,0.956771828910315,0.165261945491571,0.868737810017307,NA,"none","ENSG00000152463",55301
"2779","PDE6C",5.21764927622923,-0.270947133905114,0.731784292275612,-0.370255465668108,0.711192152786083,NA,"none","ENSG00000095464",5146
"2780","LIPF",0.243125069196632,1.43788551213103,3.52834736987678,0.407523795532991,0.683623320852194,NA,"none","ENSG00000182333",8513
"2781","LIPM",1.81319037555142,0.160833365840344,1.13930048761909,0.141168521902816,0.887736812889243,NA,"none","ENSG00000173239",340654
"2782","LIPN",2.88592044323239,0.94791052387953,1.01648894131671,0.932534025064404,0.351060611071336,NA,"none","ENSG00000204020",643418
"2783","SLC16A12",13.5923481660786,-0.205081723292098,0.49764730219752,-0.412102552121742,0.680264258154984,NA,"none","ENSG00000152779",387700
"2784","IDI2",1.10058937698825,-1.01660372686975,1.5619310452597,-0.650863384753785,0.51513467931957,NA,"none","ENSG00000148377",91734
"2785","CYP2C9",0.258208662681947,0.00923205803817971,3.5338115409304,0.00261249303514048,0.997915534513178,NA,"none","ENSG00000138109",1559
"2786","CYP2C8",2.12896602049903,0.546642136448795,1.13956054186916,0.47969556365313,0.631443882894831,NA,"none","ENSG00000138115",1558
"2787","CH25H",1.39126732605787,2.24763507041263,1.66599920343836,1.34912133557679,0.177297996314825,NA,"none","ENSG00000138135",9023
"2788","CHAT",4.33320282460744,0.790232516946625,0.912545581907511,0.865964980395596,0.386509366465349,NA,"none","ENSG00000070748",1103
"2789","SLC18A3",0.242959241061179,0.00923205803817912,3.5338115409304,0.00261249303514031,0.997915534513178,NA,"none","ENSG00000187714",6572
"2790","DPYSL4",1.46576975074279,1.54397982485838,1.7320083504547,0.891439019016878,0.372693692757298,NA,"none","ENSG00000151640",10570
"2791","AKR1E2",0.981905144939513,-0.703381928478779,1.93622257674203,-0.36327534702251,0.71639920745514,NA,"none","ENSG00000165568",83592
"2792","LYZL2",0.132224209654228,0.730566066194471,3.5338115409304,0.20673600098157,0.836216039997938,NA,"none","ENSG00000151033",119180
"2793","CYP17A1",1.55559547296399,3.23817659112147,1.54868548700184,2.09091943993766,0.0365352861496347,NA,"none","ENSG00000148795",1586
"2794","AS3MT",0.236725168750587,0.00923205803817903,3.5338115409304,0.00261249303514029,0.997915534513178,NA,"none","ENSG00000214435",57412
"2795","CYP2C18",6.10567907629096,2.36002344231843,0.786838068625349,2.99937628391763,0.00270532966864334,NA,"none","ENSG00000108242",1562
"2796","PNLIPRP1",0.859016124679511,-0.417852025667272,1.67416571468214,-0.249588211013272,0.802905816361595,NA,"none","ENSG00000187021",5407
"2797","PNLIP",0.61507100038185,-1.72062005040325,2.12471252350293,-0.809813107124033,0.418047598272603,NA,"none","ENSG00000175535",5406
"2798","PNLIPRP2",0.46792902537776,-0.0387099147153656,2.64076197601188,-0.0146586156067826,0.988304535769939,NA,"none","ENSG00000266200",5408
"2799","LIPJ",2.73620145040047,-1.09445558102727,0.967676139979849,-1.131014329908,0.258049060093825,NA,"none","ENSG00000204022",142910
"2800","NKX2-3",0.806313059947922,1.18348471445465,2.32684471610053,0.508622129472399,0.611017114449741,NA,"none","ENSG00000119919",159296
"2801","PLA2G12B",0,NA,NA,NA,NA,NA,"none","ENSG00000138308",84647
"2802","A1CF",0.138885864517742,0.730566066194472,3.5338115409304,0.20673600098157,0.836216039997938,NA,"none","ENSG00000148584",29974
"2803","KCNMA1",11.4167216641969,0.158750479927705,0.546280034250175,0.290602749459087,0.771355157028049,NA,"none","ENSG00000156113",3778
"2804","HOGA1",5.9403964639714,0.75371760175777,0.683019955643057,1.10350743859036,0.269806863013216,NA,"none","ENSG00000241935",112817
"2805","HPSE2",3.3807086332344,1.02564433413496,0.95678113297663,1.0719738284806,0.283731787419088,NA,"none","ENSG00000172987",60495
"2806","PKD2L1",2.65240234702227,0.144986538347397,1.16616758029759,0.124327361519001,0.901056084007907,NA,"none","ENSG00000107593",9033
"2807","KCNA5",0.504734125838923,0.102209524911065,2.96434247005294,0.0344796614910826,0.972494660482829,NA,"none","ENSG00000130037",3741
"2808","GYS2",0.37016507367771,-2.01741815418336,3.15672940132858,-0.639084919136333,0.522767690058349,NA,"none","ENSG00000111713",2998
"2809","SLC2A13",8.62822888686376,-1.88317922636069,0.665266037324975,-2.83071601540479,0.00464439374027538,NA,"none","ENSG00000151229",114134
"2810","SLC16A7",1.01411538084826,-2.54523917174831,2.48695267484786,-1.02343691437716,0.306101313294648,NA,"none","ENSG00000118596",9194
"2811","BEST3",4.8083934616123,-0.67159833633516,0.729953324767189,-0.920056548203763,0.357543209455413,NA,"none","ENSG00000127325",144453
"2812","LYZ",4.69961571294607,0.635846358127499,0.871405699926061,0.729678906370994,0.465586477631325,NA,"none","ENSG00000090382",4069
"2813","TPH2",6.05442863770314,0.78736548156515,0.676691733560634,1.16355120436032,0.244605935853145,NA,"none","ENSG00000139287",121278
"2814","SLC4A8",7.52369138511242,0.638381514499853,0.63110756858359,1.01152568322479,0.311764895035397,NA,"none","ENSG00000050438",9498
"2815","ALDH1L2",10.2929405327654,-0.235347540476567,0.521391776376661,-0.451383299736873,0.65171331756847,NA,"none","ENSG00000136010",160428
"2816","SOAT2",0,NA,NA,NA,NA,NA,"none","ENSG00000167780",8435
"2817","HAL",11.7664472116142,1.0424840626815,0.589904583791986,1.76720793722312,0.0771934109226786,NA,"none","ENSG00000084110",3034
"2818","PDE1B",9.53890232943649,0.270736552751626,0.527353780913828,0.513386956821431,0.60768066757717,NA,"none","ENSG00000123360",5153
